10% (G10),,10% (G10)
10% (G11),,10% (G11)
80% (G12),,80% (G12)
AF,,AF
Abbreviation Title,,????? ????????
About,,???? ??
Absences List,,????? ??????
Absense Count,,??? ??????
Academic Semester,,????? ???????
Academic System Type,,??? ?????? ???????
Acadimic Year,,????? ????????
Activity Announcement,,????? ??????
Activity Certificate,,????? ??????
Activity Coordination,,????? ??????? ??????
Activity Deliverers,,?????? ??????
Activity Departments,,????? ??????
Activity Execution,,????? ??????
Activity Owner CV,,?????? ??????? ????? ??????
Activity Participant,,??????? ?? ??????
Activity Participants List,,????? ????????? ?? ??????
Activity Request,,??? ??????
Activity Requirements,,??????? ??????
Admission Office,,???? ??????
Admission Status,,???? ??????
Admit Student,,???? ??????
Amount After Discount,,?????? ??? ?????
Applicant Student,,???? ????? ??????
Application,,?????????
Application Channel,,???? ???????
Apply Available,,??????? ????
Arabic Title,,??????? ??????
Assessment Criteria Table,,???? ?????? ???????
Assignment Files,,????? ??????
Assignments and Tasks,,???????? ???????
Assistant,,?????
Attednance,,??????
Attempt,,????????
Audience Type,,??? ???????
Aunt,,????? / ??????
Available in Choose Credit Panel,,???? ??????? ?? ???? ???????
Average (G12),,??????? (G12)
Average in words,,??????? ?? ???????
Bachelor,,?????????
Blood Type,,????? ????
Bologna,,???????
Book Category,,??? ??????
Book Type,,??? ??????
Borrowing Limitations,,???? ?????????
Borrowing Period,,???? ?????????
Brother,,????
Building,,??????
C.Exams,,?- ??????????
Cambridge Advanced English,,???????? ??????? ???? ?????????? ????????
Cancel Invoices,,????? ????????
Cerificate,,???????
Choose Us,,??????
Christian,,????????
Class,,????
Class Continuous Exam,,???????? ??????? ?????
Class Managment,,????? ????
Class Session,,???? ?????
Class Students,,???? ?????
Class Teachers,,????? ?????
Class Timetable,,?????? ?????? ?????
Classes have been successfully generated.,,?? ????? ?????? ???????? ?????
Classroom,,?????? ????????
Colleagues,,???????
College,,??????
Confirm Password,,????? ???? ??????
Constant,,????
Continuous,,?????
Continuous Exam Result,,????? ???????? ???????
Country of study,,????? ???? ???? ???
Coursat,,??????
Credit Range Time,,????? ?????? ???????
Criminal Conviction,,??????? ????????
Current Employment Address,,????? ????? ??????
Current Info,,????????? ???????
Curve,,???????
Date of Publish,,????? ?????
Dean Hr Department,,???? ??? ??????? ???????
Decision,,??????
Default score,,?????? ??????????
Deliverer Type,,??? ??????
Department Module,,???? ?????
Department Tuition Fee,,?????? ???????? ?????
Departments,,???????
Departments Groups,,??????? ???????
Disability,,???????
Dissolution,,????? ????? ???????
Document Date,,????? ???????
Document Issuer,,????? ??????? ???????
Document Number,,??? ???????
Document Receivers,,?????? ?????????
Documentation,,?????????
Dormitory,,??????
Due date,,????? ?????????
ECTS,,??? ???????
Ebook,,?????? ??????????
Ebook File,,??? ?????? ??????????
Edition,,???????
Educational Year,,????? ?????????
Elective,,???????
Emergency Contact Person,,??? ??????? ?? ????? ???????
Emergency Mobile Number,,??? ???? ???????
Employed,,??????
Employee Country,,??? ??????
Employer Address,,????? ???? ?????
Employer City,,????? ???? ?????
Employer Mobile Number,,??? ???? ???? ?????
Employer Name,,??? ???? ?????
End,,???????
Engineering Project,,??????? ???????
English Language Qualifications,,?????? ????? ??????????
English Student Full Name,,????? ?????? ?????? ?????? ??????????
English Title,,????? ????? ??????????
Enrolled Modules,,???????? ???????
Entrance Date,,????? ??????
Entrance Type,,??? ??????
Exam Center,,???? ????????
Exam Departments,,????? ??????????
Exam Hall Distribution,,????? ????? ??????????
Exam Registration,,??????? ?? ????????
Exam Result Entry,,????? ????? ??????????
Exam Schedule,,???? ??????????
Exam Students,,???? ??????????
Examination Number,,??? ????????
Executed,,??????
Exhibition,,??????
Expiration Date,,????? ?????? ????????
External Account,,?????? ???????
Faculty,,??????
Faculty Department,,??? ??????
Fall Semester,,??? ??????
Fee Amount,,???? ??????
Fee Study Type,,??? ?????? ????????
Fetch From Request,,????? ?? ?????
Fetch Receivers,,????? ?????????
Fetch Student,,????? ??????
Fetch Students,,????? ??????
Fifth Year,,????? ???????
Final,,???????
Final Average,,?????? ???????
Final Selected Course,,?????? ??????? ???????
Fines,,????????
Finilized,,????????
Fining System,,???? ????????
Fining system,,???? ????????
First Notification,,??????? ?????
First Year,,??????? ?????
Fixed Amount,,?????? ??????
Foreign Student Documents,,????? ?????? ???????
Foreign Students,,?????? ???????
Fourth,,??????
Fourth Name,,????? ??????
Fourth Year,,????? ???????
Frappe School,,????? ?????
Frappe Support,,??? ?????
Freelance,,????? ????
From date,,?? ???????
Full Time,,???? ????
Full name in Arabic,,????? ?????? ?????? ???????
Full name in English,,????? ?????? ?????? ??????????
G,,G
General channel,,?????? ??????
Generate Classes,,????? ?????? ????????
Graduate Date,,????? ??????
Graduate Order Number,,??? ??? ??????
Graduation,,??????
Graduation Year,,??? ??????
Grandfather,,????
Group Class,,?????? ????
Group Title,,????? ????????
Guardian Email,,?????? ?????????? ???? ?????
Has Midterm,,??? ?????
High School,,??????? ????????
High School Information,,??????? ??????? ????????
Hostel,,?????
Hr Department,,????? ??????? ???????
ID Issue Date,,????? ????? ??????
ID Number,,??? ??????
ID Registration Number,,??? ????? ??????
IELTS,,IELTS
IGCSE,,IGCSE
ISBN,,????? ?????? ??????
Initial,,??????
Installment,,???????
Institutes of 5 years,,????? 5 ?????
Institution Name,,??? ???????
Internship,,??????? ???????
Invoices Canceled successfully!,,?? ????? ???????? ?????!
Invoices created successfully!,,?? ????? ???????? ?????!
Is Absent,,????
Is Foreign Student,,?? ???? ?????
Issuer,,??????
Jew,,?????
Kalima,,????
Language Qualification,,?????? ??????
Leave Date,,????? ???????
Legal Guardian,,????? ????????
Legal Guardian Name,,??? ????? ??????
Lend Book,,???? ???????
Library,,???????
Library Users,,??????? ???????
Library users,,??????? ???????
Literature Section,,??? ?????
Log out,,????? ??????
ME,,???
Main Info,,????????? ????????
Main Teacher,,?????? ???????
Mandaeism,,?????????
Mark,,???????
Marked On,,????? ???
Martyr Relative,,????? ???????
Martyrs' relatives,,????? ???????
Master Student,,???? ???????
Max Available Failed Count,,???? ?????? ???? ???? ????? ???????
Max Available Semester,,???? ??? ???? ?? ?????? ????????
Max Failed Courses,,???? ?????? ???????? ???????
Max Failed Courses Annual,,???? ?????? ???????? ??????? ???????
Max Of Midterm,,???? ?????? ???? ?????
Max of Practical,,???? ?????? ??????
Max of final,,???? ?????? ???????
Medical Test,,???????? ?????
Midterm,,????? ????? ???????
Ministry Exam,,?????? ???????
Ministry Exam Results,,????? ?????? ???????
Mother Full Name,,????? ?????? ????
Multiple,,?????
Muslim,,????
My Profile,,???? ??????
My Settings,,????????
Name of Organization,,??? ???????
Nationality Certificate,,????? ???????
Net Score,,???? ??????
No. of Vols,,??? ????????
Normal Exam,,???????? ??????
Number Of Materials,,??? ??????
Number of Copies,,??? ?????
Number of Failures,,??? ????? ??????
Number of Materials,,??? ??????
Number of failures,,??? ????? ?????
Other Branch,,?????? ??????
Other Receivers,,??????? ?????
Overview,,???? ????
P,,P
PTE Academic,,PTE Academic
Pages,,???????
Part Time,,???? ????
Partialy Paid,,????? ??????
Participant,,?????
Participant Count,,??? ?????????
Participant Type,,??? ???????
Participants Type,,??? ?????????
Passed Grade,,???? ??????
Passed Percentage,,???? ??????
Passport,,???? ?????
Personal Info,,????????? ???????
Personal statement in support of your application,,???? ???? ???? ????
Phd,,???????
Phd Student,,???? ???????
Phone Number 2,,??? ?????? 2
Place of Publish,,???? ?????
Place of test,,???? ????????
Please indicate how you hear about us?,,???? ????? ??? ???? ????
Please select at least one module and ensure department is selected.,,????? ????? ???? ????? ??? ????? ??????? ?? ?????? ?????.
Please select at least one module and one student, and ensure department is selected.,???? ????? ???? ????? ??? ????? ????? ???? ??????? ?? ?????? ?????.
Please set permission for pop-up windows in your browser!,,???? ????? ??? ??????? ???????? ?? ??????!
Postponded,,?? ?????
Practical,,????
Practical Teacher,,?????? ??????
Prefered Departments,,??????? ???????
Preferred Departments,,??????? ???????
Prerequisite Modules,,????? ????????? ????????
Prerequisites,,????????? ????????
Prerequisites Modules,,????? ????????? ????????
Presented Department,,??????? ???????
Presented Departments Table,,???? ??????? ???????
Presented Module,,?????? ????????
Presented Module Old,,?????? ????????  ???????
Presented Modules,,??????? ????????
Presented Modules Table,,???? ??????? ????????
Presented Subject,,?????? ???????
Previous Academic Study,,??????? ?????????? ???????
Province,,????????
Publisher,,??????
Qualifications,,????????
Quantitiy,,??????
Ration card,,??????? ?????????
Receive Student,,??????? ??????
Receive Teachers,,??????? ????????
Receivers Type,,??? ?????????
Receives,,?????????
Receiving Date,,????? ????????
Recommendation (Family/Friend),,??????? (???????/??????)
Relationship,,???????
Relatives of the martyrs of the Popular Mobilization Forces,,????? ????? ????? ?????? ?? ??? ????? ????? ??????
Relatives of victims of war operations,,????? ????? ???????? ?????????
Religion,,?????
Report an Issue,,??????? ?? ????
Request,,?????
Requirements,,?????????
Residence Document,,????? ???????
Residence document,,????? ???????
Results,,???????
Retake Exam,,????? ????????
Return Book,,????? ????
Rooms List,,????? ?????
Round,,??????
Round One,,?????? ??????
Round Three,,?????? ???????
Round Two,,?????? ???????
S.Type,,S.Type
SJN,,????? ???????
SSWL,,????? ??????
School / Institution information,,??????? ???????/???????
School/College,,???????/??????
Scientific - Biological,,???? - ???????
Scientific - Practical,,???? - ????
Scientific Section,,????? ??????
Second,,???????
Second Year,,????? ???????
Secret Number,,????? ?????
Select Class,,???? ?????
Select Teacher,,???? ??????
Semester,,????? ???????
Semester Duration In Weeks,,??? ????? ??????? ?????????
Semster,,????? ???????
Session files,,????? ????? ???????
Shabak,,???
Shahidan,,??????
Short Semester,,??? ????? ????
Showing Result,,??? ???????
Sister,,?????
Social Media,,????? ??????? ?????????
Source of the student certificate,,???? ????? ??????
Speaker,,???????
Special,,??????
Specialization,,??????
Sponsorship,,???????
Sprint Semester,,??? ??????
Staff,,????????
Staff Activity List,,????? ????? ????????
Stage,,???????
Student Absences List,,????? ???? ??????
Student Attendance Entry,,????? ???? ??????
Student Code,,??? ??????
Student Enrolled Modules,,??????? ???????? ??????? ??????
Student Fee Structure,,???? ???? ??????
Student Image,,???? ??????
Student List,,????? ??????
Student Results,,????? ??????
Student Scores,,????? ??????
Student document {0} created successfully.,,?? ????? ????? ?????? {0} ?????.
Students Fees,,???? ??????
Students Fees Table,,???? ???? ??????
Study Info,,??????? ???????
Study Level,,??????? ???????
Study System,,???? ???????
Study Type,,??? ???????
Subsidy Type,,??? ???????
Supported Module,,?????? ????????
Sure Name,,??? ???????
Sylabus,,???????
System type,,??? ??????
TOEFL,,????
TV,,???????
Teacher,,??????
Teacher Type,,??? ??????
Teachers,,????????
Teachers List,,????? ????????
Teaching,,???????
Technical Institutions,,???????? ??????
Test Type,,??? ????????
The Right To Use The Book,,???? ?? ??????? ??????
Thesis,,????????
Third,,????
Third Year,,????? ???????
Tie certificate,,????? ???????
Toggle Full Width,,????? ????? ??????
Toggle Theme,,????? ???????
Total in Words,,??????? ????????
Total in final Score,,??????? ?? ?????? ????????
Total of Required Credits,,?????? ??????? ????????
Total of Years,,????? ???????
Training course,,?????? ?????????
Tuition Fee,,?????? ????????
Type of Work,,??? ?????
USSWL,,????? ??? ??????
Uncle,,???? / ?????
Undergraduate Student,,???? ?????
University,,???????
University Email,,?????? ?????????? ???????
University Email Password,,???? ???? ?????? ?????????? ???????
User Forum,,????? ????????
Venue,,??????
Vocational School,,??????? ???????
Week Day,,??? ???????
Week Days,,???? ???????
Withdraw By Teacher,,???????? ?? ??? ??????
Withdraw Course,,???? ????????
Work Email Address,,????? ?????? ?????????? ?????
Work Experience,,?????? ???????
Work Experince,,?????? ???????
Yarsanism,,??????????
Yazidis,,????????
Year Title,,????? ?????
Year of Student Admission,,??? ???? ??????
You Must Select more than 1 Deliverer,,??? ???? ?????? ???? ?? 1 ?????
You can Only Select 1 Deliverer,,????? ????? 1 ????? ???
You can Only Select 4 departments,,????? ?????? 4 ????? ???
Your Coupons Form,,????? ????????? ????? ??
Your Invoice Form,,????? ???????? ?????? ??
Your Last Certificate,,?????? ???????
Your Obligation Form,,????? ???????
literary,,??????
modules_html,,modules_html
students_html,,students_html
